Date,Symbol,Open,Close,High,Low,Volume
2022-09-03,AAPL,159.750000,155.809998,160.360001,154.970001,76957800
2022-09-04,AAPL,159.750000,155.809998,160.360001,154.970001,76957800
2022-09-05,AAPL,159.750000,155.809998,160.360001,154.970001,76957800
2022-09-06,AAPL,156.470001,154.529999,157.089996,153.690002,73714800
2022-09-07,AAPL,154.820007,155.960007,156.669998,153.610001,87449600
2022-09-08,AAPL,154.639999,154.460007,156.360001,152.679993,84923800
2022-09-09,AAPL,155.470001,157.369995,157.820007,154.750000,68028800
2022-09-10,AAPL,155.470001,157.369995,157.820007,154.750000,68028800
2022-09-11,AAPL,155.470001,157.369995,157.820007,154.750000,68028800
2022-09-12,AAPL,159.589996,163.429993,164.259995,159.300003,104956000
2022-09-13,AAPL,159.899994,153.839996,160.539993,153.369995,122656600
2022-09-14,AAPL,154.789993,155.309998,157.100006,153.610001,87965400
2022-09-15,AAPL,154.649994,152.369995,155.240005,151.380005,90481100
2022-09-16,AAPL,151.210007,150.699997,151.350006,148.369995,162278800
2022-09-17,AAPL,151.210007,150.699997,151.350006,148.369995,162278800
2022-09-18,AAPL,151.210007,150.699997,151.350006,148.369995,162278800
2022-09-19,AAPL,149.309998,154.479996,154.559998,149.100006,81474200
2022-09-20,AAPL,153.399994,156.899994,158.080002,153.080002,107689800
2022-09-21,AAPL,157.339996,153.720001,158.740005,153.600006,101696800
2022-09-22,AAPL,152.380005,152.740005,154.470001,150.910004,86652500
2022-09-23,AAPL,151.190002,150.429993,151.470001,148.559998,96029900
2022-09-24,AAPL,151.190002,150.429993,151.470001,148.559998,96029900
2022-09-25,AAPL,151.190002,150.429993,151.470001,148.559998,96029900
2022-09-26,AAPL,149.660004,150.770004,153.770004,149.639999,93339400
2022-09-27,AAPL,152.740005,151.759995,154.720001,149.949997,84442700
2022-09-28,AAPL,147.639999,149.839996,150.639999,144.839996,146691400
2022-09-29,AAPL,146.100006,142.479996,146.720001,140.679993,128138200
2022-09-30,AAPL,141.279999,138.199997,143.100006,138.000000,124925300
2022-10-01,AAPL,141.279999,138.199997,143.100006,138.000000,124925300
2022-10-02,AAPL,141.279999,138.199997,143.100006,138.000000,124925300
2022-10-03,AAPL,138.210007,142.449997,143.070007,137.690002,114311700
2022-10-04,AAPL,145.029999,146.100006,146.220001,144.259995,87830100
2022-10-05,AAPL,144.070007,146.399994,147.380005,143.009995,79471000
2022-10-06,AAPL,145.809998,145.429993,147.539993,145.220001,68402200
2022-10-07,AAPL,142.539993,140.089996,143.100006,139.449997,85925600
2022-10-08,AAPL,142.539993,140.089996,143.100006,139.449997,85925600
2022-10-09,AAPL,142.539993,140.089996,143.100006,139.449997,85925600
2022-10-10,AAPL,140.419998,140.419998,141.889999,138.570007,74899000
2022-10-11,AAPL,139.899994,138.979996,141.350006,138.220001,77033700
2022-10-12,AAPL,139.130005,138.339996,140.360001,138.160004,70433700
2022-10-13,AAPL,134.990005,142.990005,143.589996,134.369995,113224000
2022-10-14,AAPL,144.309998,138.380005,144.520004,138.190002,88598000
2022-10-15,AAPL,144.309998,138.380005,144.520004,138.190002,88598000
2022-10-16,AAPL,144.309998,138.380005,144.520004,138.190002,88598000
2022-10-17,AAPL,141.070007,142.410004,142.899994,140.270004,85250900
2022-10-18,AAPL,145.490005,143.750000,146.699997,140.610001,99136600
2022-10-19,AAPL,141.690002,143.860001,144.949997,141.500000,61758300
2022-10-20,AAPL,143.020004,143.389999,145.889999,142.649994,64522000
2022-10-21,AAPL,142.869995,147.270004,147.850006,142.649994,86548600
2022-10-22,AAPL,142.869995,147.270004,147.850006,142.649994,86548600
2022-10-23,AAPL,142.869995,147.270004,147.850006,142.649994,86548600
2022-10-24,AAPL,147.190002,149.449997,150.229996,146.000000,75981900
2022-10-25,AAPL,150.089996,152.339996,152.490005,149.360001,74732300
2022-10-26,AAPL,150.960007,149.350006,151.990005,148.039993,88194300
2022-10-27,AAPL,148.070007,144.800003,149.050003,144.130005,109180200
2022-10-28,AAPL,148.199997,155.740005,157.500000,147.820007,164762400
2022-10-29,AAPL,148.199997,155.740005,157.500000,147.820007,164762400
2022-10-30,AAPL,148.199997,155.740005,157.500000,147.820007,164762400
2022-10-31,AAPL,153.160004,153.339996,154.240005,151.919998,97943200
2022-11-01,AAPL,155.080002,150.649994,155.449997,149.130005,80379300
2022-11-02,AAPL,148.949997,145.029999,152.169998,145.000000,93604600
2022-11-03,AAPL,142.059998,138.880005,142.800003,138.750000,97918500
2022-11-04,AAPL,142.089996,138.380005,142.669998,134.380005,140814800
2022-11-05,AAPL,142.089996,138.380005,142.669998,134.380005,140814800
2022-11-06,AAPL,142.089996,138.380005,142.669998,134.380005,140814800
2022-11-07,AAPL,137.110001,138.919998,139.149994,135.669998,83374600
2022-11-08,AAPL,140.410004,139.500000,141.429993,137.490005,89908500
2022-11-09,AAPL,138.500000,134.869995,138.550003,134.589996,74917800
2022-11-10,AAPL,141.240005,146.869995,146.869995,139.500000,118854000
2022-11-11,AAPL,145.820007,149.699997,150.009995,144.369995,93979700
2022-11-12,AAPL,145.820007,149.699997,150.009995,144.369995,93979700
2022-11-13,AAPL,145.820007,149.699997,150.009995,144.369995,93979700
2022-11-14,AAPL,148.970001,148.279999,150.279999,147.429993,73374100
2022-11-15,AAPL,152.220001,150.039993,153.589996,148.559998,89868300
2022-11-16,AAPL,149.130005,148.789993,149.869995,147.289993,64218300
2022-11-17,AAPL,146.429993,150.720001,151.479996,146.149994,80389400
2022-11-18,AAPL,152.309998,151.289993,152.699997,149.970001,74829600
2022-11-19,AAPL,152.309998,151.289993,152.699997,149.970001,74829600
2022-11-20,AAPL,152.309998,151.289993,152.699997,149.970001,74829600
2022-11-21,AAPL,150.160004,148.009995,150.369995,147.720001,58724100
2022-11-22,AAPL,148.130005,150.179993,150.419998,146.929993,51804100
2022-11-23,AAPL,149.449997,151.070007,151.830002,149.339996,58301400
2022-11-24,AAPL,149.449997,151.070007,151.830002,149.339996,58301400
2022-11-25,AAPL,148.309998,148.110001,148.880005,147.119995,35195900
2022-11-26,AAPL,148.309998,148.110001,148.880005,147.119995,35195900
2022-11-27,AAPL,148.309998,148.110001,148.880005,147.119995,35195900
2022-11-28,AAPL,145.139999,144.220001,146.639999,143.380005,69246000
2022-11-29,AAPL,144.289993,141.169998,144.809998,140.350006,83763800
2022-11-30,AAPL,141.399994,148.029999,148.720001,140.550003,111380900
2022-12-01,AAPL,148.210007,148.309998,149.130005,146.610001,71250400
2022-12-02,AAPL,145.960007,147.809998,148.000000,145.649994,65447400
2022-12-03,AAPL,145.960007,147.809998,148.000000,145.649994,65447400
2022-12-04,AAPL,145.960007,147.809998,148.000000,145.649994,65447400
2022-12-05,AAPL,147.770004,146.630005,150.919998,145.770004,68826400
2022-12-06,AAPL,147.070007,142.910004,147.300003,141.919998,64727200
2022-12-07,AAPL,142.190002,140.940002,143.369995,140.000000,69721100
2022-12-08,AAPL,142.360001,142.649994,143.520004,141.100006,62128300
2022-12-09,AAPL,142.339996,142.160004,145.570007,140.899994,76097000
2022-12-10,AAPL,142.339996,142.160004,145.570007,140.899994,76097000
2022-12-11,AAPL,142.339996,142.160004,145.570007,140.899994,76097000
2022-12-12,AAPL,142.699997,144.490005,144.500000,141.059998,70462700
2022-12-13,AAPL,149.500000,145.470001,149.970001,144.240005,93886200
2022-12-14,AAPL,145.350006,143.210007,146.660004,141.160004,82291200
2022-12-15,AAPL,141.110001,136.500000,141.800003,136.029999,98931900
2022-12-16,AAPL,136.690002,134.509995,137.649994,133.729996,160156900
2022-12-17,AAPL,136.690002,134.509995,137.649994,133.729996,160156900
2022-12-18,AAPL,136.690002,134.509995,137.649994,133.729996,160156900
2022-12-19,AAPL,135.110001,132.369995,135.199997,131.320007,79592600
2022-12-20,AAPL,131.389999,132.300003,133.250000,129.889999,77432800
2022-12-21,AAPL,132.979996,135.449997,136.809998,132.750000,85928000
2022-12-22,AAPL,134.350006,132.229996,134.559998,130.300003,77852100
2022-12-23,AAPL,130.919998,131.860001,132.419998,129.639999,63814900
2022-12-24,AAPL,130.919998,131.860001,132.419998,129.639999,63814900
2022-12-25,AAPL,130.919998,131.860001,132.419998,129.639999,63814900
2022-12-26,AAPL,130.919998,131.860001,132.419998,129.639999,63814900
2022-12-27,AAPL,131.380005,130.029999,131.410004,128.720001,69007800
2022-12-28,AAPL,129.669998,126.040001,131.029999,125.870003,85438400
2022-12-29,AAPL,127.989998,129.610001,130.479996,127.730003,75703700
2022-12-30,AAPL,128.410004,129.929993,129.949997,127.430000,77034200
2022-12-31,AAPL,128.410004,129.929993,129.949997,127.430000,77034200
2023-01-01,AAPL,128.410004,129.929993,129.949997,127.430000,77034200
2023-01-02,AAPL,128.410004,129.929993,129.949997,127.430000,77034200
2023-01-03,AAPL,130.279999,125.070000,130.899994,124.169998,112117500
2023-01-04,AAPL,126.889999,126.360001,128.660004,125.080002,89113600
2023-01-05,AAPL,127.129997,125.019997,127.769997,124.760002,80962700
2023-01-06,AAPL,126.010002,129.619995,130.289993,124.889999,87754700
2023-01-07,AAPL,126.010002,129.619995,130.289993,124.889999,87754700
2023-01-08,AAPL,126.010002,129.619995,130.289993,124.889999,87754700
2023-01-09,AAPL,130.470001,130.149994,133.410004,129.889999,70790800
2023-01-10,AAPL,130.259995,130.729996,131.259995,128.119995,63896200
2023-01-11,AAPL,131.250000,133.490005,133.509995,130.460007,69458900
2023-01-12,AAPL,133.880005,133.410004,134.259995,131.440002,71379600
2023-01-13,AAPL,132.029999,134.759995,134.919998,131.660004,57809700
2023-01-14,AAPL,132.029999,134.759995,134.919998,131.660004,57809700
2023-01-15,AAPL,132.029999,134.759995,134.919998,131.660004,57809700
2023-01-16,AAPL,132.029999,134.759995,134.919998,131.660004,57809700
2023-01-17,AAPL,134.830002,135.940002,137.289993,134.130005,63646600
2023-01-18,AAPL,136.820007,135.210007,138.610001,135.029999,69672800
2023-01-19,AAPL,134.080002,135.270004,136.250000,133.770004,58280400
2023-01-20,AAPL,135.279999,137.869995,138.020004,134.220001,80223600
2023-01-21,AAPL,135.279999,137.869995,138.020004,134.220001,80223600
2023-01-22,AAPL,135.279999,137.869995,138.020004,134.220001,80223600
2023-01-23,AAPL,138.119995,141.110001,143.320007,137.899994,81760300
2023-01-24,AAPL,140.309998,142.529999,143.160004,140.300003,66435100
2023-01-25,AAPL,140.889999,141.860001,142.429993,138.809998,65799300
2023-01-26,AAPL,143.169998,143.960007,144.250000,141.899994,54105100
2023-01-27,AAPL,143.160004,145.929993,147.229996,143.080002,70555800
2023-01-28,AAPL,143.160004,145.929993,147.229996,143.080002,70555800
2023-01-29,AAPL,143.160004,145.929993,147.229996,143.080002,70555800
2023-01-30,AAPL,144.960007,143.000000,145.550003,142.850006,64015300
2023-01-31,AAPL,142.699997,144.289993,144.339996,142.279999,65874500
2023-02-01,AAPL,143.970001,145.429993,146.610001,141.320007,77663600
2023-02-02,AAPL,148.899994,150.820007,151.179993,148.169998,118339000
2023-02-03,AAPL,148.029999,154.500000,157.380005,147.830002,154357300
2023-02-04,AAPL,148.029999,154.500000,157.380005,147.830002,154357300
2023-02-05,AAPL,148.029999,154.500000,157.380005,147.830002,154357300
2023-02-06,AAPL,152.570007,151.729996,153.100006,150.779999,69858300
2023-02-07,AAPL,150.639999,154.649994,155.229996,150.639999,83322600
2023-02-08,AAPL,153.880005,151.919998,154.580002,151.169998,64120100
2023-02-09,AAPL,153.779999,150.869995,154.330002,150.419998,56007100
2023-02-10,AAPL,149.460007,151.009995,151.339996,149.220001,57450700
2023-02-11,AAPL,149.460007,151.009995,151.339996,149.220001,57450700
2023-02-12,AAPL,149.460007,151.009995,151.339996,149.220001,57450700
2023-02-13,AAPL,150.949997,153.850006,154.259995,150.919998,62199000
2023-02-14,AAPL,152.119995,153.199997,153.770004,150.860001,61707600
2023-02-15,AAPL,153.110001,155.330002,155.500000,152.880005,65573800
2023-02-16,AAPL,153.509995,153.710007,156.330002,153.350006,68167900
2023-02-17,AAPL,152.350006,152.550003,153.000000,150.850006,59144100
2023-02-18,AAPL,152.350006,152.550003,153.000000,150.850006,59144100
2023-02-19,AAPL,152.350006,152.550003,153.000000,150.850006,59144100
2023-02-20,AAPL,152.350006,152.550003,153.000000,150.850006,59144100
2023-02-21,AAPL,150.199997,148.479996,151.300003,148.410004,58867200
2023-02-22,AAPL,148.869995,148.910004,149.949997,147.160004,51011300
2023-02-23,AAPL,150.089996,149.399994,150.339996,147.240005,48394200
2023-02-24,AAPL,147.110001,146.710007,147.190002,145.720001,55469600
2023-02-25,AAPL,147.110001,146.710007,147.190002,145.720001,55469600
2023-02-26,AAPL,147.110001,146.710007,147.190002,145.720001,55469600
2023-02-27,AAPL,147.710007,147.919998,149.169998,147.449997,44998500
2023-02-28,AAPL,147.050003,147.410004,149.080002,146.830002,50547000
2023-03-01,AAPL,146.830002,145.309998,147.229996,145.009995,55479000
2023-03-02,AAPL,144.380005,145.910004,146.710007,143.899994,52238100
2023-03-03,AAPL,148.039993,151.029999,151.110001,147.330002,70732300
2023-03-04,AAPL,148.039993,151.029999,151.110001,147.330002,70732300
2023-03-05,AAPL,148.039993,151.029999,151.110001,147.330002,70732300
2023-03-06,AAPL,153.789993,153.830002,156.300003,153.460007,87558000
2023-03-07,AAPL,153.699997,151.600006,154.029999,151.130005,56182000
2023-03-08,AAPL,152.809998,152.869995,153.470001,151.830002,47204800
2023-03-09,AAPL,153.559998,150.589996,154.539993,150.229996,53833600
2023-03-10,AAPL,150.210007,148.500000,150.940002,147.610001,68572400
2023-03-11,AAPL,150.210007,148.500000,150.940002,147.610001,68572400
2023-03-12,AAPL,150.210007,148.500000,150.940002,147.610001,68572400
2023-03-13,AAPL,147.809998,150.470001,153.139999,147.699997,84457100
2023-03-14,AAPL,151.279999,152.589996,153.399994,150.100006,73695900
2023-03-15,AAPL,151.190002,152.990005,153.250000,149.919998,77167900
2023-03-16,AAPL,152.160004,155.850006,156.460007,151.639999,76161100
2023-03-17,AAPL,156.080002,155.000000,156.740005,154.279999,98944600
2023-03-18,AAPL,156.080002,155.000000,156.740005,154.279999,98944600
2023-03-19,AAPL,156.080002,155.000000,156.740005,154.279999,98944600
2023-03-20,AAPL,155.070007,157.399994,157.820007,154.149994,73641400
2023-03-21,AAPL,157.320007,159.279999,159.399994,156.539993,73938300
2023-03-22,AAPL,159.300003,157.830002,162.139999,157.809998,75701800
2023-03-23,AAPL,158.830002,158.929993,161.550003,157.679993,67622100
2023-03-24,AAPL,158.860001,160.250000,160.339996,157.850006,59196500
2023-03-25,AAPL,158.860001,160.250000,160.339996,157.850006,59196500
2023-03-26,AAPL,158.860001,160.250000,160.339996,157.850006,59196500
2023-03-27,AAPL,159.940002,158.279999,160.770004,157.869995,52390300
2023-03-28,AAPL,157.970001,157.649994,158.490005,155.979996,45992200
2023-03-29,AAPL,159.369995,160.770004,161.050003,159.350006,51305700
2023-03-30,AAPL,161.529999,162.360001,162.470001,161.270004,49501700
2023-03-31,AAPL,162.440002,164.899994,165.000000,161.910004,68749800
2023-04-01,AAPL,162.440002,164.899994,165.000000,161.910004,68749800
2023-04-02,AAPL,162.440002,164.899994,165.000000,161.910004,68749800
2023-04-03,AAPL,164.270004,166.169998,166.289993,164.220001,56976200
2023-04-04,AAPL,166.600006,165.630005,166.839996,165.110001,46278300
2023-04-05,AAPL,164.740005,163.759995,165.050003,161.800003,51511700
2023-04-06,AAPL,162.429993,164.660004,164.960007,162.000000,45390100
2023-04-07,AAPL,162.429993,164.660004,164.960007,162.000000,45390100
2023-04-08,AAPL,162.429993,164.660004,164.960007,162.000000,45390100
2023-04-09,AAPL,162.429993,164.660004,164.960007,162.000000,45390100
2023-04-10,AAPL,161.419998,162.029999,162.029999,160.080002,47716900
2023-04-11,AAPL,162.350006,160.800003,162.360001,160.509995,47644200
2023-04-12,AAPL,161.220001,160.100006,162.059998,159.779999,50133100
2023-04-13,AAPL,161.630005,165.559998,165.800003,161.419998,68445600
2023-04-14,AAPL,164.589996,165.210007,166.320007,163.820007,49386500
2023-04-15,AAPL,164.589996,165.210007,166.320007,163.820007,49386500
2023-04-16,AAPL,164.589996,165.210007,166.320007,163.820007,49386500
2023-04-17,AAPL,165.089996,165.229996,165.389999,164.029999,41516200
2023-04-18,AAPL,166.100006,166.470001,167.410004,165.649994,49923000
2023-04-19,AAPL,165.800003,167.630005,168.160004,165.539993,47720200
2023-04-20,AAPL,166.089996,166.649994,167.869995,165.559998,52456400
2023-04-21,AAPL,165.050003,165.020004,166.449997,164.490005,58337300
2023-04-22,AAPL,165.050003,165.020004,166.449997,164.490005,58337300
2023-04-23,AAPL,165.050003,165.020004,166.449997,164.490005,58337300
2023-04-24,AAPL,165.000000,165.330002,165.600006,163.889999,41949600
2023-04-25,AAPL,165.190002,163.770004,166.309998,163.729996,48714100
2023-04-26,AAPL,163.059998,163.759995,165.279999,162.800003,45498800
2023-04-27,AAPL,165.190002,168.410004,168.559998,165.190002,64902300
2023-04-28,AAPL,168.490005,169.679993,169.850006,167.880005,55275900
2023-04-29,AAPL,168.490005,169.679993,169.850006,167.880005,55275900
2023-04-30,AAPL,168.490005,169.679993,169.850006,167.880005,55275900
2023-05-01,AAPL,169.279999,169.589996,170.449997,168.639999,52472900
2023-05-02,AAPL,170.089996,168.539993,170.350006,167.539993,48425700
2023-05-03,AAPL,169.500000,167.449997,170.919998,167.160004,65136000
2023-05-04,AAPL,164.889999,165.789993,167.039993,164.309998,81235400
2023-05-05,AAPL,170.979996,173.570007,174.300003,170.759995,113453200
2023-05-06,AAPL,170.979996,173.570007,174.300003,170.759995,113453200
2023-05-07,AAPL,170.979996,173.570007,174.300003,170.759995,113453200
2023-05-08,AAPL,172.479996,173.500000,173.850006,172.110001,55962800
2023-05-09,AAPL,173.050003,171.770004,173.539993,171.600006,45326900
2023-05-10,AAPL,173.020004,173.559998,174.029999,171.899994,53724500
2023-05-11,AAPL,173.850006,173.750000,174.589996,172.169998,49514700
2023-05-12,AAPL,173.619995,172.570007,174.059998,171.000000,45533100
2023-05-13,AAPL,173.619995,172.570007,174.059998,171.000000,45533100
2023-05-14,AAPL,173.619995,172.570007,174.059998,171.000000,45533100
2023-05-15,AAPL,173.160004,172.070007,173.210007,171.470001,37266700
2023-05-16,AAPL,171.990005,172.070007,173.139999,171.800003,42110300
2023-05-17,AAPL,171.710007,172.690002,172.929993,170.419998,57951600
2023-05-18,AAPL,173.000000,175.050003,175.240005,172.580002,65496700
2023-05-19,AAPL,176.389999,175.160004,176.389999,174.940002,55809500
2023-05-20,AAPL,176.389999,175.160004,176.389999,174.940002,55809500
2023-05-21,AAPL,176.389999,175.160004,176.389999,174.940002,55809500
2023-05-22,AAPL,173.979996,174.199997,174.710007,173.449997,43570900
2023-05-23,AAPL,173.130005,171.559998,173.380005,171.279999,50747300
2023-05-24,AAPL,171.089996,171.839996,172.419998,170.520004,45143500
2023-05-25,AAPL,172.410004,172.990005,173.899994,171.690002,56058300
2023-05-26,AAPL,173.320007,175.429993,175.770004,173.110001,54835000
2023-05-27,AAPL,173.320007,175.429993,175.770004,173.110001,54835000
2023-05-28,AAPL,173.320007,175.429993,175.770004,173.110001,54835000
2023-05-29,AAPL,173.320007,175.429993,175.770004,173.110001,54835000
2023-05-30,AAPL,176.960007,177.300003,178.990005,176.570007,55964400
2023-05-31,AAPL,177.330002,177.250000,179.350006,176.759995,99625300
2023-06-01,AAPL,177.699997,180.089996,180.119995,176.929993,68901800
2023-06-02,AAPL,181.029999,180.949997,181.779999,179.259995,61996900
2023-06-03,AAPL,181.029999,180.949997,181.779999,179.259995,61996900
2023-06-04,AAPL,181.029999,180.949997,181.779999,179.259995,61996900
2023-06-05,AAPL,182.630005,179.580002,184.949997,178.039993,121946500
2023-06-06,AAPL,179.970001,179.210007,180.119995,177.429993,64848400
2023-06-07,AAPL,178.440002,177.820007,181.210007,177.320007,61944600
2023-06-08,AAPL,177.899994,180.570007,180.839996,177.460007,50214900
2023-06-09,AAPL,181.500000,180.960007,182.229996,180.630005,48900000
2023-06-10,AAPL,181.500000,180.960007,182.229996,180.630005,48900000
2023-06-11,AAPL,181.500000,180.960007,182.229996,180.630005,48900000
2023-06-12,AAPL,181.270004,183.789993,183.889999,180.970001,54274900
2023-06-13,AAPL,182.800003,183.309998,184.149994,182.440002,54929100
2023-06-14,AAPL,183.369995,183.949997,184.389999,182.020004,57462900
2023-06-15,AAPL,183.960007,186.009995,186.520004,183.779999,65433200
2023-06-16,AAPL,186.729996,184.919998,186.990005,184.270004,101256200
2023-06-17,AAPL,186.729996,184.919998,186.990005,184.270004,101256200
2023-06-18,AAPL,186.729996,184.919998,186.990005,184.270004,101256200
2023-06-19,AAPL,186.729996,184.919998,186.990005,184.270004,101256200
2023-06-20,AAPL,184.410004,185.009995,186.100006,184.410004,49799100
2023-06-21,AAPL,184.899994,183.960007,185.410004,182.589996,49515700
2023-06-22,AAPL,183.740005,187.000000,187.050003,183.669998,51245300
2023-06-23,AAPL,185.550003,186.679993,187.559998,185.009995,53117000
2023-06-24,AAPL,185.550003,186.679993,187.559998,185.009995,53117000
2023-06-25,AAPL,185.550003,186.679993,187.559998,185.009995,53117000
2023-06-26,AAPL,186.830002,185.270004,188.050003,185.229996,48088700
2023-06-27,AAPL,185.889999,188.059998,188.389999,185.669998,50730800
2023-06-28,AAPL,187.929993,189.250000,189.899994,187.600006,51216800
2023-06-29,AAPL,189.080002,189.589996,190.070007,188.940002,46347300
2023-06-30,AAPL,191.630005,193.970001,194.479996,191.259995,85213200
2023-07-01,AAPL,191.630005,193.970001,194.479996,191.259995,85213200
2023-07-02,AAPL,191.630005,193.970001,194.479996,191.259995,85213200
2023-07-03,AAPL,193.779999,192.460007,193.880005,191.759995,31458200
2023-07-04,AAPL,193.779999,192.460007,193.880005,191.759995,31458200
2023-07-05,AAPL,191.570007,191.330002,192.979996,190.619995,46920300
2023-07-06,AAPL,189.839996,191.809998,192.020004,189.199997,45094300
2023-07-07,AAPL,191.410004,190.679993,192.669998,190.240005,46815000
2023-07-08,AAPL,191.410004,190.679993,192.669998,190.240005,46815000
2023-07-09,AAPL,191.410004,190.679993,192.669998,190.240005,46815000
2023-07-10,AAPL,189.259995,188.610001,189.990005,187.039993,59922200
2023-07-11,AAPL,189.160004,188.080002,189.300003,186.600006,46638100
2023-07-12,AAPL,189.679993,189.770004,191.699997,188.470001,60750200
2023-07-13,AAPL,190.500000,190.539993,191.190002,189.779999,41342300
2023-07-14,AAPL,190.229996,190.690002,191.179993,189.630005,41616200
2023-07-15,AAPL,190.229996,190.690002,191.179993,189.630005,41616200
2023-07-16,AAPL,190.229996,190.690002,191.179993,189.630005,41616200
2023-07-17,AAPL,191.899994,193.990005,194.320007,191.809998,50520200
2023-07-18,AAPL,193.350006,193.729996,194.330002,192.419998,48288200
2023-07-19,AAPL,193.100006,195.100006,198.229996,192.649994,80507300
2023-07-20,AAPL,195.089996,193.130005,196.470001,192.500000,59581200
2023-07-21,AAPL,194.100006,191.940002,194.970001,191.229996,71951700
2023-07-22,AAPL,194.100006,191.940002,194.970001,191.229996,71951700
2023-07-23,AAPL,194.100006,191.940002,194.970001,191.229996,71951700
2023-07-24,AAPL,193.410004,192.750000,194.910004,192.250000,45377800
2023-07-25,AAPL,193.330002,193.619995,194.440002,192.919998,37283200
2023-07-26,AAPL,193.669998,194.500000,195.639999,193.320007,47471900
2023-07-27,AAPL,196.020004,193.220001,197.199997,192.550003,47460200
2023-07-28,AAPL,194.669998,195.830002,196.630005,194.139999,48291400
2023-07-29,AAPL,194.669998,195.830002,196.630005,194.139999,48291400
2023-07-30,AAPL,194.669998,195.830002,196.630005,194.139999,48291400
2023-07-31,AAPL,196.059998,196.449997,196.490005,195.259995,38824100
2023-08-01,AAPL,196.240005,195.610001,196.729996,195.279999,35175100
2023-08-02,AAPL,195.039993,192.580002,195.179993,191.850006,50389300
2023-08-03,AAPL,191.570007,191.169998,192.369995,190.690002,61235200
2023-08-04,AAPL,185.520004,181.990005,187.380005,181.919998,115956800
2023-08-05,AAPL,185.520004,181.990005,187.380005,181.919998,115956800
2023-08-06,AAPL,185.520004,181.990005,187.380005,181.919998,115956800
2023-08-07,AAPL,182.130005,178.850006,183.130005,177.350006,97576100
2023-08-08,AAPL,179.690002,179.800003,180.270004,177.580002,67823000
2023-08-09,AAPL,180.869995,178.190002,180.929993,177.009995,60378500
2023-08-10,AAPL,179.479996,177.970001,180.750000,177.600006,54686900
2023-08-11,AAPL,177.320007,177.789993,178.619995,176.550003,52036700
2023-08-12,AAPL,177.320007,177.789993,178.619995,176.550003,52036700
2023-08-13,AAPL,177.320007,177.789993,178.619995,176.550003,52036700
2023-08-14,AAPL,177.970001,179.460007,179.690002,177.309998,43675600
2023-08-15,AAPL,178.880005,177.449997,179.479996,177.050003,43622600
2023-08-16,AAPL,177.130005,176.570007,178.539993,176.500000,46964900
2023-08-17,AAPL,177.139999,174.000000,177.509995,173.479996,66062900
2023-08-18,AAPL,172.300003,174.490005,175.100006,171.960007,61172200
2023-08-19,AAPL,172.300003,174.490005,175.100006,171.960007,61172200
2023-08-20,AAPL,172.300003,174.490005,175.100006,171.960007,61172200
2023-08-21,AAPL,175.070007,175.839996,176.130005,173.740005,46311900
2023-08-22,AAPL,177.059998,177.229996,177.679993,176.250000,42038900
2023-08-23,AAPL,178.520004,181.119995,181.550003,178.330002,52722800
2023-08-24,AAPL,180.669998,176.380005,181.100006,176.009995,54945800
2023-08-25,AAPL,177.380005,178.610001,179.149994,175.820007,51449600
2023-08-26,AAPL,177.380005,178.610001,179.149994,175.820007,51449600
2023-08-27,AAPL,177.380005,178.610001,179.149994,175.820007,51449600
2023-08-28,AAPL,180.089996,180.190002,180.589996,178.550003,43820700
2023-08-29,AAPL,179.699997,184.119995,184.899994,179.500000,53003900
2023-08-30,AAPL,184.940002,187.649994,187.850006,184.740005,60813900
2023-08-31,AAPL,187.839996,187.869995,189.119995,187.479996,60794500
2023-09-01,AAPL,189.490005,189.460007,189.919998,188.279999,45766500
2023-09-02,AAPL,189.490005,189.460007,189.919998,188.279999,45766500
2023-09-03,AAPL,189.490005,189.460007,189.919998,188.279999,45766500
2023-09-04,AAPL,189.490005,189.460007,189.919998,188.279999,45766500
2023-09-05,AAPL,188.279999,189.699997,189.979996,187.610001,45280000
2023-09-06,AAPL,188.399994,182.910004,188.850006,181.470001,81755800
2023-09-07,AAPL,175.179993,177.559998,178.210007,173.539993,112488800
2023-09-08,AAPL,178.350006,178.179993,180.240005,177.789993,65551300
2023-09-09,AAPL,178.350006,178.179993,180.240005,177.789993,65551300
2023-09-10,AAPL,178.350006,178.179993,180.240005,177.789993,65551300
2023-09-11,AAPL,180.070007,179.360001,180.300003,177.339996,58953100
2023-09-12,AAPL,179.490005,176.300003,180.130005,174.820007,90370200
2023-09-13,AAPL,176.509995,174.210007,177.300003,173.979996,84267900
2023-09-14,AAPL,174.000000,175.740005,176.100006,173.580002,60895800
2023-09-15,AAPL,176.479996,175.009995,176.500000,173.820007,109259500
2023-09-16,AAPL,176.479996,175.009995,176.500000,173.820007,109259500
2023-09-17,AAPL,176.479996,175.009995,176.500000,173.820007,109259500
2023-09-18,AAPL,176.479996,177.970001,179.380005,176.169998,67257600
2023-09-19,AAPL,177.520004,179.070007,179.630005,177.130005,51826900
2023-09-20,AAPL,179.259995,175.490005,179.699997,175.399994,58436200
2023-09-21,AAPL,174.550003,173.929993,176.300003,173.860001,63149100
2023-09-22,AAPL,174.669998,174.789993,177.080002,174.050003,56725400
2023-09-23,AAPL,174.669998,174.789993,177.080002,174.050003,56725400
2023-09-24,AAPL,174.669998,174.789993,177.080002,174.050003,56725400
2023-09-25,AAPL,174.199997,176.080002,176.970001,174.149994,46172700
